245,5,69,26
246,5,74,32
247,5,76,5
248,5,78,16
249,5,81,29
250,5,109,6
251,5,112,34
252,5,115,8
253,5,121,21
254,5,123,8
255,5,125,35
256,5,127,34
257,5,130,28
258,5,135,15
259,5,137,16
260,5,140,8
261,5,144,32
262,5,147,8
263,5,150,8
264,5,152,15
265,5,155,35
266,5,156,28
267,5,157,17
268,5,161,32
269,5,162,21
270,5,163,25
271,5,164,7
272,5,165,6
273,5,167,25
274,5,177,7
275,6,11,11
276,6,14,27
277,6,17,11
278,6,23,9
279,6,27,19
280,6,32,17
281,6,37,15
282,6,43,21
283,6,44,30
284,6,55,24
285,6,60,24
286,6,68,7
287,6,70,12
288,6,71,35
289,6,77,32
290,6,84,33
291,6,86,31
292,6,91,13
293,6,99,35
294,6,100,5
295,6,108,28
296,6,110,12
297,6,111,25
298,6,112,5
299,6,115,9
300,6,117,10
301,6,118,18
302,6,121,5
303,6,129,25
304,6,135,16
305,6,140,22
306,6,144,6
307,6,147,16
308,6,150,17
309,6,153,23
310,6,154,15
311,6,157,8
312,6,161,24
313,6,162,8
314,6,163,30
315,6,164,19
316,6,165,7
317,6,166,23
318,6,167,19
319,6,173,5
320,7,8,15
321,7,10,17
322,7,14,13
323,7,23,30
324,7,26,35
325,7,28,27
326,7,29,31
327,7,32,19
328,7,33,15
329,7,44,19
330,7,47,24
331,7,50,26
332,7,63,13
333,7,74,27
334,7,78,17
335,7,83,5
336,7,91,17
337,7,95,33
338,7,99,35
339,7,102,17
340,7,106,7
341,7,108,11
342,7,111,25
343,7,112,20
344,7,114,21
345,7,116,35
346,7,121,16
347,7,122,29
348,7,123,7
349,7,126,20
350,7,129,29
351,7,130,8
352,7,151,28
353,7,165,6
354,7,166,34
355,7,170,15
356,7,179,9
357,8,25,6
358,8,28,18
359,8,33,13
360,8,47,6
361,8,48,8
362,8,52,32
363,8,55,11
364,8,58,25
365,8,60,7
366,8,66,18
367,8,67,27
368,8,69,12
369,8,75,24
370,8,77,13
371,8,83,28
372,8,85,34
373,8,89,5
374,8,92,7
375,8,104,23
376,8,110,28
377,8,115,31
378,8,121,20
379,8,131,8
380,8,134,19
381,8,135,5
382,8,137,22
383,8,140,13
384,8,141,19
385,8,144,30
386,8,149,8
387,8,153,32
388,8,155,31
389,8,166,30
390,8,167,5
391,8,168,35
392,8,169,25
393,8,172,12
394,8,173,12
395,8,177,28
396,9,14,13
397,9,15,15
398,9,19,9
399,9,20,6
400,9,22,14
401,9,23,35
402,9,24,5
403,9,25,22
404,9,34,9
405,9,38,22
406,9,43,5
407,9,45,11
408,9,48,7
409,9,63,21
410,9,64,10
411,9,65,7
412,9,67,18
413,9,68,18
414,9,69,29
415,9,73,12
416,9,77,9
417,9,78,31
418,9,79,17
419,9,80,9
420,9,81,10
421,9,85,30
422,9,89,17
423,9,90,27
424,9,95,11
425,9,96,30
426,9,102,8
427,9,105,12
428,9,106,10
429,9,109,29
430,9,117,24
431,9,125,7
432,9,129,11
433,9,130,30
434,9,132,20
435,9,134,25
436,9,137,24
437,9,139,22
438,9,140,24
439,9,141,24
440,9,143,9
441,9,154,34
442,9,155,17
443,9,160,35
444,9,166,24
445,9,167,10
446,9,171,28
447,9,177,10
448,10,12,15
449,10,21,23
450,10,22,21
451,10,23,23
452,10,26,6
453,10,28,18
454,10,34,16
455,10,38,35
456,10,40,24
457,10,48,12
458,10,49,15
459,10,53,10
460,10,55,29
461,10,58,14
462,10,60,7
463,10,62,23
464,10,68,24
465,10,69,20
466,10,70,32
467,10,71,7
468,10,72,28
469,10,74,8
470,10,76,9
471,10,84,22
472,10,105,11
473,10,108,24
474,10,110,20
475,10,113,24
476,10,124,16
477,10,130,29
478,10,135,18
479,10,148,35
480,10,158,31
481,10,159,13
482,10,171,26
483,10,179,27
484,11,13,17
485,11,24,18
486,11,37,20
487,11,41,30
488,11,42,28
489,11,45,19
490,11,47,5
491,11,66,8
492,11,80,24
493,11,84,9
494,11,90,28
495,11,91,14
496,11,93,25
497,11,95,24
498,11,99,35
499,11,108,7
500,11,109,12
501,11,110,20
502,11,111,24
503,11,112,8
504,11,115,12
505,11,118,12
506,11,127,7
507,11,128,6
508,11,129,26
509,11,130,9
510,11,136,19
511,11,137,28
512,11,149,11
513,11,150,15
514,11,161,25
515,11,163,20
516,11,172,27
517,11,174,20
518,11,178,25
519,12,13,18
520,12,14,15
521,12,15,18
522,12,18,5
523,12,19,19
524,12,20,32
525,12,31,25
526,12,32,15
527,12,33,12
528,12,36,17
529,12,37,9
530,12,46,15
531,12,52,10
532,12,59,23
533,12,60,11
534,12,63,34
535,12,65,8
536,12,75,24
537,12,81,5
538,12,84,18
539,12,87,14
540,12,90,20
541,12,91,26
542,12,92,23
543,12,93,31
544,12,97,8
545,12,100,34
546,12,103,29
547,12,106,30
548,12,108,29
549,12,110,7
550,12,112,11
551,12,120,20
552,12,121,21
553,12,124,33
554,12,125,30
555,12,128,8
556,12,131,30
557,12,134,5
558,12,139,27
559,12,141,8
560,12,149,17
561,12,157,22
562,12,160,34
563,12,165,30
564,12,167,31
565,12,171,28
566,12,173,27
567,12,174,31
568,12,176,17
569,13,16,25
570,13,17,27
571,13,21,16
572,13,29,7
573,13,40,11
574,13,42,16
575,13,53,11
576,13,54,8
577,13,62,8
578,13,69,27
579,13,71,25
580,13,72,10
581,13,81,24
582,13,87,27
583,13,88,14
584,13,91,5
585,13,93,17
586,13,97,18
587,13,98,30
588,13,101,25
589,13,104,29
590,13,106,16
591,13,110,22
592,13,111,5
593,13,114,35
594,13,115,33
595,13,117,32
596,13,120,31
597,13,129,12
598,13,140,6
599,13,141,17
600,13,145,17
601,13,147,33
602,13,150,22
603,13,166,31
604,13,171,24
605,13,175,28
606,14,15,27
607,14,16,11
608,14,17,19
609,14,19,11
610,14,24,18
611,14,27,21
612,14,31,19
613,14,34,6
614,14,41,15
615,14,45,24
616,14,46,11
617,14,48,12
618,14,49,6
619,14,52,5
620,14,53,6
621,14,56,9
622,14,59,9
623,14,60,13
624,14,64,26
625,14,68,8
626,14,69,18
627,14,70,28
628,14,76,34
629,14,81,15
630,14,82,23
631,14,84,35
632,14,90,16
633,14,91,22
634,14,96,33
635,14,107,22
636,14,109,33
637,14,113,16
638,14,123,25
639,14,130,10
640,14,132,33
641,14,140,27
642,14,143,28
643,14,146,25
644,14,151,27
645,14,155,24
646,14,162,35
647,14,166,16
648,14,167,5
649,14,177,22
650,15,17,30
651,15,19,28
652,15,21,24
653,15,24,22
654,15,33,21
655,15,43,29
656,15,46,30
657,15,49,33
658,15,51,5
659,15,53,22
660,15,57,24
661,15,59,27
662,15,60,8
663,15,61,15
664,15,62,31
665,15,63,31
666,15,65,25
667,15,66,10
668,15,71,20
669,15,72,29
670,15,74,20
671,15,75,14
672,15,76,29
673,15,84,27
674,15,89,29
675,15,91,28
676,15,98,17
677,15,99,27
678,15,100,13
679,15,101,27
680,15,103,8
681,15,107,16
682,15,120,5
683,15,124,14
684,15,127,32
685,15,130,10
686,15,132,33
687,15,139,34
688,15,142,30
689,15,144,21
690,15,146,10
691,15,149,28
692,15,150,7
693,15,151,28
694,15,156,31
695,15,159,30
696,15,162,18
697,15,164,9
698,15,171,13
699,16,17,34
700,16,18,35
701,16,21,17
702,16,31,11
703,16,33,14
704,16,43,31
705,16,44,20
706,16,47,23
707,16,49,6
708,16,52,23
709,16,54,10
710,16,59,12
711,16,61,17
712,16,72,30
713,16,86,8
714,16,93,15
715,16,95,33
716,16,96,27
717,16,97,23
718,16,100,10
719,16,113,14
720,16,116,23
721,16,123,27
722,16,125,23
723,16,135,8
724,16,137,13
725,16,138,26
726,16,145,33
727,16,149,25
728,16,150,35
729,16,161,32
730,16,163,7
731,16,165,14
732,16,167,9
733,16,169,21
734,16,172,7
735,16,173,16
736,16,177,32
737,17,25,18
738,17,27,34
739,17,29,24
740,17,34,5
741,17,40,32
742,17,42,15
743,17,43,23
744,17,46,9
745,17,48,28
746,17,49,14
747,17,50,19
748,17,52,30
749,17,53,14
750,17,58,8
751,17,60,28
752,17,64,16
753,17,69,35
754,17,72,21
755,17,74,16
756,17,78,14
757,17,81,19
758,17,85,32
759,17,86,20
760,17,87,27
761,17,88,19
762,17,92,22
763,17,97,31
764,17,98,20
765,17,99,29
766,17,107,25
767,17,111,12
768,17,116,6
769,17,117,18
770,17,125,6
771,17,126,35
772,17,129,31
773,17,132,22
774,17,135,10
775,17,143,28
776,17,147,16
777,17,150,21
778,17,153,24
779,17,164,8
780,17,166,8
781,17,167,10
782,17,172,21
783,17,174,5
784,17,175,29
785,17,176,18
786,17,178,30
787,17,179,17
788,18,25,14
789,18,28,20
790,18,29,28
791,18,43,11
792,18,44,34
793,18,48,6
794,18,50,31
795,18,59,32
796,18,65,18
797,18,68,33
798,18,70,21
799,18,90,5
800,18,94,19
801,18,102,5
802,18,103,26
803,18,104,34
804,18,106,8
805,18,107,32
806,18,111,10
807,18,115,13
808,18,124,8
809,18,146,6
810,18,151,15
811,18,154,14
812,18,159,19
813,18,166,27
814,18,169,10
815,18,170,12
816,18,171,13
817,18,173,22
818,18,178,12
819,19,23,34
820,19,24,12
821,19,26,23
822,19,37,10
823,19,40,20
824,19,44,11
825,19,46,17
826,19,51,21
827,19,60,21
828,19,65,25
829,19,67,21
830,19,75,5
831,19,82,23
832,19,83,16
833,19,84,9
834,19,85,7
835,19,88,8
836,19,94,8
837,19,100,27
838,19,102,5
839,19,106,18
840,19,115,21
841,19,126,22
842,19,140,10
843,19,143,22
844,19,149,29
845,19,153,30
846,19,162,26
847,19,163,32
848,19,164,29
849,19,166,31
850,19,170,10
851,19,174,9
852,20,23,9
853,20,25,22
854,20,26,14
855,20,28,9
856,20,29,31
857,20,32,34
858,20,34,8
859,20,35,19
860,20,39,6
861,20,41,22
862,20,45,28
863,20,50,13
864,20,57,27
865,20,63,33
866,20,67,11
867,20,70,31
868,20,72,6
869,20,77,24
870,20,79,25
871,20,81,20
872,20,86,15
873,20,99,26
874,20,108,28
875,20,110,8
876,20,111,24
877,20,112,33
878,20,117,25
879,20,124,14
880,20,125,11
881,20,127,25
882,20,128,13
883,20,134,32
884,20,136,33
885,20,142,8
886,20,143,13
887,20,146,22
888,20,148,11
889,20,149,17
890,20,152,10
891,20,153,22
892,20,154,7
893,20,155,7
894,20,156,28
895,20,158,12
896,20,163,18
897,20,166,35
898,20,169,21
899,20,170,22
900,20,173,13
901,20,178,22
902,21,23,9
903,21,31,23
904,21,32,28
905,21,37,30
906,21,41,5
907,21,55,11
908,21,59,12
909,21,67,20
910,21,69,28
911,21,74,7
912,21,75,5
913,21,92,10
914,21,116,15
915,21,119,19
916,21,124,15
917,21,126,6
918,21,128,28
919,21,132,13
920,21,136,12
921,21,137,28
922,21,140,30
923,21,142,24
924,21,149,12
925,21,154,33
926,21,155,8
927,21,157,11
928,21,160,18
929,21,163,11
930,21,164,13
931,21,168,17
932,21,169,9
933,21,172,11
934,21,177,11
935,22,23,26
936,22,24,15
937,22,25,9
938,22,28,34
939,22,30,30
940,22,47,32
941,22,49,16
942,22,52,23
943,22,57,25
944,22,71,11
945,22,73,34
946,22,79,15
947,22,85,31
948,22,87,16
949,22,90,26
950,22,95,30
951,22,97,12
952,22,108,20
953,22,119,26
954,22,126,21
955,22,128,16
956,22,133,24
957,22,134,10
958,22,138,27
959,22,146,5
960,22,170,17
961,22,172,8
962,22,175,33
963,22,178,35
964,22,179,7
965,23,25,20
966,23,26,13
967,23,28,34
968,23,35,35
969,23,38,13
970,23,43,17
971,23,47,33
972,23,48,35
973,23,54,14
974,23,56,31
975,23,58,27
976,23,69,6
977,23,71,9
978,23,75,28
979,23,86,7
980,23,93,24
981,23,100,8
982,23,103,35
983,23,109,24
984,23,110,31
985,23,125,8
986,23,127,12
987,23,131,17
988,23,136,23
989,23,146,31
990,23,148,13
991,23,153,11
992,23,157,24
993,23,164,16
994,23,168,22
995,23,176,17
996,23,177,26
997,23,178,25
998,24,26,7
999,24,31,9
1000,24,38,14
1001,24,52,11
1002,24,61,10
1003,24,62,10
1004,24,63,27
1005,24,64,26
1006,24,72,13
1007,24,74,33
1008,24,79,23
1009,24,80,13
1010,24,82,35
1011,24,96,16
1012,24,97,7
1013,24,98,15
1014,24,99,18
1015,24,105,14
1016,24,111,30
1017,24,114,23
1018,24,118,23
1019,24,122,25
1020,24,124,18
1021,24,129,12
1022,24,137,19
1023,24,141,22
1024,24,142,7
1025,24,145,30
1026,24,146,9
1027,24,157,5
1028,24,161,12
1029,24,164,13
1030,24,165,26
1031,24,170,28
1032,25,27,5
1033,25,35,15
1034,25,36,25
1035,25,37,10
1036,25,38,19
1037,25,50,31
1038,25,52,16
1039,25,54,25
1040,25,57,7
1041,25,63,7
1042,25,66,13
1043,25,68,31
1044,25,70,34
1045,25,71,14
1046,25,72,23
1047,25,85,6
1048,25,96,16
1049,25,97,28
1050,25,99,17
1051,25,100,18
1052,25,103,33
1053,25,104,12
1054,25,109,18
1055,25,115,31
1056,25,130,34
1057,25,131,31
1058,25,137,25
1059,25,146,26
1060,25,151,31
1061,25,153,28
1062,25,157,11
1063,25,159,33
1064,25,168,14
1065,25,171,9
1066,25,174,26
1067,25,176,27
1068,26,28,33
1069,26,32,26
1070,26,33,14
1071,26,38,11
1072,26,41,32
1073,26,52,15
1074,26,55,13
1075,26,57,32
1076,26,59,26
1077,26,68,9
1078,26,69,35
1079,26,74,35
1080,26,75,14
1081,26,78,24
1082,26,86,32
1083,26,89,35
1084,26,93,22
1085,26,94,30
1086,26,96,11
1087,26,97,28
1088,26,99,27
1089,26,101,8
1090,26,107,29
1091,26,109,35
1092,26,110,13
1093,26,113,13
1094,26,116,15
1095,26,118,16
1096,26,120,16
1097,26,122,16
1098,26,125,26
1099,26,128,17
1100,26,136,12
1101,26,147,5
1102,26,155,11
1103,26,157,17
1104,26,163,11
1105,26,164,11
1106,26,165,31
1107,26,172,32
1108,26,174,24
1109,26,178,10
1110,27,31,13
1111,27,35,5
1112,27,38,18
1113,27,42,25
1114,27,44,15
1115,27,50,18
1116,27,53,35
1117,27,57,20
1118,27,58,27
1119,27,64,7
1120,27,81,12
1121,27,83,10
1122,27,86,16
1123,27,96,7
1124,27,97,13
1125,27,101,16
1126,27,104,29
1127,27,109,13
1128,27,122,11
1129,27,128,24
1130,27,130,12
1131,27,131,34
1132,27,139,9
1133,27,141,7
1134,27,145,31
1135,27,149,24
1136,27,151,20
1137,27,155,6
1138,27,163,24
1139,27,164,18
1140,27,166,33
1141,27,168,12
1142,27,174,31
1143,27,178,9
1144,28,31,23
1145,28,33,5
1146,28,41,33
1147,28,42,29
1148,28,45,7
1149,28,48,30
1150,28,50,9
1151,28,53,35
1152,28,54,20
1153,28,58,21
1154,28,62,18
1155,28,65,14
1156,28,66,5
1157,28,69,15
1158,28,73,27
1159,28,74,24
1160,28,83,16
1161,28,84,13
1162,28,89,24
1163,28,97,33
1164,28,100,25
1165,28,106,18
1166,28,128,35
1167,28,129,10
1168,28,130,35
1169,28,139,18
1170,28,146,12
1171,28,149,18
1172,28,150,12
1173,28,151,29
1174,28,153,25
1175,28,155,31
1176,28,161,22
1177,28,163,12
1178,28,164,15
1179,28,170,18
1180,28,174,9
1181,28,177,11
1182,29,33,20
1183,29,38,10
1184,29,51,28
1185,29,57,35
1186,29,58,27
1187,29,61,8
1188,29,67,9
1189,29,70,10
1190,29,73,13
1191,29,76,33
1192,29,80,6
1193,29,91,24
1194,29,92,18
1195,29,95,20
1196,29,100,35
1197,29,124,14
1198,29,125,7
1199,29,131,27
1200,29,134,12
1201,29,136,8
1202,29,143,31
1203,29,144,17
1204,29,152,23
1205,29,155,21
1206,29,163,10
1207,29,166,23
1208,29,168,26
1209,30,32,15
1210,30,38,25
1211,30,40,29
1212,30,46,30
1213,30,47,18
1214,30,48,26
1215,30,49,17
1216,30,55,27
1217,30,60,6
1218,30,63,9
1219,30,64,31
1220,30,68,9
1221,30,71,29
1222,30,73,11
1223,30,75,9
1224,30,78,16
1225,30,82,26
1226,30,89,19
1227,30,92,10
1228,30,93,18
1229,30,98,17
1230,30,105,21
1231,30,109,26
1232,30,111,30
1233,30,119,34
1234,30,124,7
1235,30,127,32
1236,30,136,13
1237,30,141,31
1238,30,142,32
1239,30,149,17
1240,30,156,9
1241,30,162,29
1242,30,163,28
1243,30,165,17
1244,30,172,29
1245,30,173,31
1246,30,174,23
1247,30,176,27
1248,30,178,34
1249,31,34,19
1250,31,41,23
1251,31,43,19
1252,31,51,21
1253,31,52,34
1254,31,54,20
1255,31,56,10
1256,31,61,35
1257,31,63,26
1258,31,64,26
1259,31,67,14
1260,31,78,19
1261,31,79,15
1262,31,83,21
1263,31,85,10
1264,31,87,27
1265,31,90,17
1266,31,91,31
1267,31,92,9
1268,31,94,26
1269,31,96,28
1270,31,99,9
1271,31,100,17
1272,31,103,8
1273,31,106,33
1274,31,114,32
1275,31,115,30
1276,31,116,20
1277,31,125,14
1278,31,127,26
1279,31,141,17
1280,31,149,15
1281,31,152,17
1282,31,160,25
1283,31,163,24
1284,31,165,16
1285,31,166,5
1286,31,175,26
1287,32,33,20
1288,32,36,15
1289,32,37,21
1290,32,38,27
1291,32,39,24
1292,32,40,6
1293,32,44,11
1294,32,46,9
1295,32,49,11
1296,32,50,32
1297,32,64,24
1298,32,81,21
1299,32,82,8
1300,32,87,26
1301,32,91,13
1302,32,94,28
1303,32,96,24
1304,32,98,22
1305,32,100,24
1306,32,102,25
1307,32,106,16
1308,32,111,18
1309,32,112,14
1310,32,114,16
1311,32,117,8
1312,32,120,11
1313,32,123,29
1314,32,129,11
1315,32,135,26
1316,32,137,28
1317,32,140,11
1318,32,149,9
1319,32,152,30
1320,32,155,30
1321,32,157,32
1322,32,160,9
1323,32,164,19
1324,32,168,33
1325,32,170,29
1326,32,171,25
1327,32,172,16
1328,32,173,26
1329,33,37,9
1330,33,42,21
1331,33,48,8
1332,33,50,13
1333,33,54,34
1334,33,65,21
1335,33,66,10
1336,33,68,9
1337,33,74,32
1338,33,75,20
1339,33,79,27
1340,33,84,15
1341,33,91,6
1342,33,97,11
1343,33,105,31
1344,33,106,14
1345,33,111,22
1346,33,118,16
1347,33,121,10
1348,33,127,11
1349,33,133,34
1350,33,144,14
1351,33,153,9
1352,33,156,19
1353,33,157,10
1354,33,171,26
1355,33,175,13
1356,33,177,31
1357,34,47,24
1358,34,49,9
1359,34,50,14
1360,34,53,22
1361,34,55,15
1362,34,56,5
1363,34,67,8
1364,34,77,25
1365,34,78,12
1366,34,81,26
1367,34,83,8
1368,34,85,26
1369,34,86,35
1370,34,87,23
1371,34,90,20
1372,34,91,9
1373,34,93,34
1374,34,96,24
1375,34,98,14
1376,34,102,8
1377,34,109,20
1378,34,112,5
1379,34,115,7
1380,34,117,30
1381,34,122,28
1382,34,124,17
1383,34,133,20
1384,34,142,11
1385,34,147,30
1386,34,148,30
1387,34,149,12
1388,34,152,6
1389,34,153,20
1390,34,162,22
1391,34,166,8
1392,34,173,27
1393,34,179,20
1394,35,39,18
1395,35,44,10
1396,35,56,24
1397,35,58,10
1398,35,59,11
1399,35,63,34
1400,35,65,8
1401,35,66,35
1402,35,67,31
1403,35,69,31
1404,35,73,7
1405,35,79,11
1406,35,83,16
1407,35,85,16
1408,35,86,13
1409,35,87,17
1410,35,100,19
1411,35,101,5
1412,35,107,23
1413,35,108,7
1414,35,110,27
1415,35,111,15
1416,35,116,26
1417,35,117,27
1418,35,119,34
1419,35,124,24
1420,35,127,5
1421,35,128,17
1422,35,131,5
1423,35,132,6
1424,35,138,25
1425,35,140,17
1426,35,149,22
1427,35,152,12
1428,35,154,17
1429,35,167,25
1430,35,169,12
1431,35,179,21
1432,36,40,7
1433,36,42,6
1434,36,44,9
1435,36,47,35
1436,36,48,11
1437,36,49,8
1438,36,55,9
1439,36,56,23
1440,36,60,9
1441,36,62,13
1442,36,70,30
1443,36,73,30
1444,36,74,9
1445,36,81,7
1446,36,82,20
1447,36,86,15
1448,36,89,26
1449,36,93,15
1450,36,94,7
1451,36,106,23
1452,36,107,15
1453,36,111,23
1454,36,112,25
1455,36,113,34
1456,36,118,23
1457,36,120,9
1458,36,122,32
1459,36,125,8
1460,36,129,21
1461,36,138,22
1462,36,142,11
1463,36,143,21
1464,36,153,22
1465,36,154,30
1466,36,160,35
1467,36,164,24
1468,36,166,15
1469,36,170,8
1470,36,175,35
1471,36,179,19
1472,37,39,26
1473,37,40,35
1474,37,43,24
1475,37,46,34
1476,37,49,26
1477,37,56,26
1478,37,60,33
1479,37,63,7
1480,37,65,11
1481,37,66,27
1482,37,69,6
1483,37,71,15
1484,37,73,15
1485,37,74,24
1486,37,75,12
1487,37,77,5
1488,37,79,10
1489,37,83,22
1490,37,84,11
1491,37,100,18
1492,37,102,27
1493,37,108,24
1494,37,114,27
1495,37,117,30
1496,37,123,26
1497,37,127,20
1498,37,130,7
1499,37,135,31
1500,37,136,26
1501,37,140,14
1502,37,143,8
1503,37,148,19
1504,37,155,23
1505,37,156,16
1506,37,157,13
1507,37,158,25
1508,37,163,25
1509,37,169,9
1510,37,172,26
1511,37,176,16
1512,38,42,26
1513,38,47,34
1514,38,48,5
1515,38,52,26
1516,38,57,14
1517,38,60,35
1518,38,65,16
1519,38,67,10
1520,38,75,18
1521,38,79,24
1522,38,81,23
1523,38,87,20
1524,38,91,12
1525,38,92,11
1526,38,93,32
1527,38,98,30
1528,38,99,8
1529,38,102,33
1530,38,105,5
1531,38,107,11
1532,38,109,16
1533,38,113,5
1534,38,128,31
1535,38,129,14
1536,38,130,14
1537,38,132,7
1538,38,138,31
1539,38,139,11
1540,38,142,20
1541,38,143,13
1542,38,145,28
1543,38,157,7
1544,38,158,12
1545,38,160,25
1546,38,163,28
1547,38,166,9
1548,38,169,26
1549,38,172,24
1550,38,177,18
1551,39,42,27
1552,39,45,20
1553,39,46,18
1554,39,51,21
1555,39,52,16
1556,39,55,26
1557,39,56,21
1558,39,57,35
1559,39,59,34
1560,39,66,34
1561,39,69,28
1562,39,70,25
1563,39,74,32
1564,39,85,26
1565,39,87,27
1566,39,94,15
1567,39,102,7
1568,39,107,28
1569,39,118,17
1570,39,120,33
1571,39,124,20
1572,39,129,33
1573,39,132,22
1574,39,133,9
1575,39,134,27
1576,39,144,29
1577,39,146,9
1578,39,147,12
1579,39,148,35
1580,39,159,9
1581,39,160,24
1582,39,167,26
1583,39,171,12
1584,39,173,7
1585,39,176,32
1586,39,178,15
1587,40,42,21
1588,40,45,13
1589,40,55,23
1590,40,56,34
1591,40,62,30
1592,40,63,18
1593,40,83,29
1594,40,87,25
1595,40,91,33
1596,40,100,19
1597,40,103,30
1598,40,105,17
1599,40,111,11
1600,40,115,16
1601,40,117,25
1602,40,125,6
1603,40,126,17
1604,40,134,25
1605,40,138,26
1606,40,142,20
1607,40,145,23
1608,40,150,18
1609,40,151,20
1610,40,154,30
1611,40,159,28
1612,40,160,33
1613,40,161,21
1614,40,166,7
1615,40,169,31
1616,40,170,35
1617,40,174,19
1618,40,175,22
1619,40,178,19
1620,41,44,9
1621,41,45,16
1622,41,50,30
1623,41,56,15
1624,41,59,32
1625,41,66,28
1626,41,68,25
1627,41,72,27
1628,41,75,25
1629,41,76,35
1630,41,77,24
1631,41,92,23
1632,41,95,28
1633,41,97,7
1634,41,99,19
1635,41,105,21
1636,41,114,26
1637,41,121,8
1638,41,123,29
1639,41,124,21
1640,41,126,12
1641,41,129,33
1642,41,136,28
1643,41,138,15
1644,41,142,19
1645,41,164,18
1646,41,179,17
1647,42,44,23
1648,42,51,6
1649,42,53,14
1650,42,54,28
1651,42,55,23
1652,42,56,32
1653,42,57,21
1654,42,61,8
1655,42,67,16
1656,42,69,31
1657,42,75,34
1658,42,76,23
1659,42,78,15
1660,42,79,23
1661,42,85,29
1662,42,88,34
1663,42,89,17
1664,42,92,22
1665,42,94,19
